Date Local,Average Temperature,Ozone Arithmetic Mean,State Name,City Name,Site Num,Carbon Arithmetic Mean,tmax,tmin,prcp,Year
2012-12-22,37.0,0.027858800000000003,New York,New York,110,0.3215788,38.0,36.0,0.0,2012
2012-12-23,38.5,0.0145528,New York,New York,110,0.4371526666666667,42.0,35.0,0.0,2012
2012-12-24,36.5,0.0100588,New York,New York,110,0.5243681666666666,40.0,33.0,0.07,2012
2012-12-25,36.5,0.0167176,New York,New York,110,0.5092568333333333,41.0,32.0,0.05999999999999999,2012
2012-12-26,33.5,0.022764799999999998,New York,New York,110,0.35283180000000003,39.0,28.0,0.99,2012
2012-12-27,34.5,0.019970750000000002,New York,New York,110,0.3153556,39.0,30.0,0.62,2012
2012-12-28,33.5,0.011755999999999999,New York,New York,110,0.309403,37.0,30.0,0.0,2012
2012-12-29,32.0,0.009541,New York,New York,110,0.38514180000000003,34.0,30.0,0.26,2012
2012-12-30,31.0,0.0291532,New York,New York,110,0.2732151666666667,34.0,28.0,0.0,2012
2012-12-31,33.0,0.015950000000000002,New York,New York,110,0.3628888333333334,38.0,28.0,0.0,2012
2013-01-01,33.0,0.0229532,New York,New York,110,0.34483216666666666,40.0,26.0,0.0,2013
2013-01-02,27.5,0.0207694,New York,New York,110,0.3428333333333333,33.0,22.0,0.0,2013
2013-01-03,28.0,0.0140416,New York,New York,110,0.39490050000000004,32.0,24.0,0.0,2013
2013-01-04,33.5,0.018953,New York,New York,110,0.4060761666666667,37.0,30.0,0.0,2013
2013-01-05,37.0,0.0156118,New York,New York,110,0.4195832,42.0,32.0,0.0,2013
2013-01-06,40.0,0.0187294,New York,New York,110,0.42493766666666666,46.0,34.0,0.0,2013
2013-01-07,41.0,0.012458799999999999,New York,New York,110,0.4057501666666667,45.0,37.0,0.0,2013
2013-01-08,41.5,0.0050704,New York,New York,110,0.47135083333333333,48.0,35.0,0.0,2013
2013-01-09,44.0,0.008458799999999999,New York,New York,110,0.6969698333333334,49.0,39.0,0.0,2013
2013-01-10,43.5,0.0128442,New York,New York,110,0.2675208333333333,47.0,40.0,0.0,2013
2013-01-11,41.5,0.0087764,New York,New York,110,0.4384096666666667,46.0,37.0,0.55,2013
2013-01-12,44.5,0.010141,New York,New York,110,0.3915555,47.0,42.0,0.02,2013
2013-01-13,46.5,0.0075412,New York,New York,110,0.516118,50.0,43.0,0.0,2013
2013-01-14,47.0,0.0137176,New York,New York,110,0.497236,56.0,38.0,0.09,2013
2013-01-15,36.5,0.0126116,New York,New York,110,0.3453613333333333,38.0,35.0,0.11999999999999998,2013
2013-01-16,34.5,0.0019058,New York,New York,110,0.47736966666666664,37.0,32.0,0.69,2013
2013-01-17,39.0,0.016057599999999998,New York,New York,110,0.42697233333333334,43.0,35.0,0.0,2013
2013-01-18,30.0,0.021847,New York,New York,110,0.3402166,35.0,25.0,0.0,2013
2013-01-19,40.5,0.0202708,New York,New York,110,0.35097216666666664,51.0,30.0,0.0,2013
2013-01-20,41.5,0.027764599999999997,New York,New York,110,0.2900068333333333,53.0,30.0,0.0,2013
2013-01-21,29.0,0.0153178,New York,New York,110,0.36009016666666666,32.0,26.0,0.0,2013
2013-01-22,20.0,0.025141,New York,New York,110,0.37745166666666663,27.0,13.0,0.0,2013
2013-01-23,15.5,0.0156978,New York,New York,110,0.45406966666666665,20.0,11.0,0.0,2013
2013-01-24,17.0,0.0234352,New York,New York,110,0.5031953333333333,22.0,12.0,0.0,2013
2013-01-25,18.5,0.0063998,New York,New York,110,0.5193055,24.0,13.0,0.07,2013
2013-01-26,21.0,0.0245766,New York,New York,110,0.3534305,27.0,15.0,0.0,2013
2013-01-27,26.5,0.0166234,New York,New York,110,0.3284238333333333,34.0,19.0,0.0,2013
2013-01-28,32.5,0.0043648,New York,New York,110,0.49879883333333336,36.0,29.0,0.22,2013
2013-01-29,42.5,0.0033948,New York,New York,110,0.5096002,49.0,36.0,0.06,2013
2013-01-30,49.0,0.0186796,New York,New York,110,0.36123283333333334,59.0,39.0,0.04,2013
2013-01-31,45.5,0.0256944,New York,New York,110,0.011402166666666666,61.0,30.0,0.9,2013
2013-02-01,27.5,0.021353,New York,New York,110,0.14621516666666665,31.0,24.0,0.0,2013
2013-02-02,24.0,0.014106,New York,New York,110,0.2248541666666667,29.0,19.0,0.02,2013
2013-02-03,27.0,0.0135528,New York,New York,110,0.273861,30.0,24.0,0.02,2013
2013-02-04,26.5,0.018811599999999998,New York,New York,110,0.25176166666666666,30.0,23.0,0.0,2013
2013-02-05,30.0,0.0062302,New York,New York,110,0.3625782,32.0,28.0,0.02,2013
2013-02-06,34.0,0.0231764,New York,New York,110,0.36713883333333336,39.0,29.0,0.0,2013
2013-02-07,29.0,0.0191772,New York,New York,110,0.31261799999999995,32.0,26.0,0.0,2013
2013-02-08,30.5,0.0252118,New York,New York,110,0.29545133333333334,34.0,27.0,1.15,2013
2013-02-09,26.5,0.028505799999999998,New York,New York,110,0.2847584,32.0,21.0,0.38,2013
2013-02-10,27.0,0.011889,New York,New York,110,0.44465983333333337,36.0,18.0,0.0,2013
2013-02-11,39.5,0.005082199999999999,New York,New York,110,0.7639720000000001,45.0,34.0,0.49,2013
2013-02-12,40.0,0.015247,New York,New York,110,0.32158450000000005,44.0,36.0,0.0,2013
2013-02-13,38.5,0.0120236,New York,New York,110,0.4555252,44.0,33.0,0.03,2013
2013-02-14,39.5,0.0111658,New York,New York,110,0.4152708333333333,46.0,33.0,0.0,2013
2013-02-15,46.0,0.014588199999999999,New York,New York,110,0.476104,55.0,37.0,0.0,2013
2013-02-16,36.0,0.0271764,New York,New York,110,0.311861,41.0,31.0,0.02,2013
2013-02-17,25.0,0.0322824,New York,New York,110,0.33675000000000005,32.0,18.0,0.0,2013
2013-02-18,26.0,0.019223399999999998,New York,New York,110,0.3548002,35.0,17.0,0.0,2013
2013-02-19,41.0,0.0221294,New York,New York,110,0.4994376666666666,49.0,33.0,0.15,2013
2013-02-20,31.5,0.023887,New York,New York,110,0.3386866666666667,38.0,25.0,0.0,2013
2013-02-21,29.0,0.022973399999999998,New York,New York,110,0.3899168333333333,34.0,24.0,0.0,2013
2013-02-22,31.5,0.0208118,New York,New York,110,0.43778466666666666,38.0,25.0,0.0,2013
2013-02-23,39.0,0.024753,New York,New York,110,0.4264655,42.0,36.0,0.26,2013
2013-02-24,40.5,0.0294706,New York,New York,110,0.39644450000000003,47.0,34.0,0.01,2013
2013-02-25,38.5,0.0155292,New York,New York,110,0.4329166,45.0,32.0,0.0,2013
2013-02-26,39.5,0.030493,New York,New York,110,0.4914948333333333,44.0,35.0,0.14,2013
2013-02-27,41.5,0.0144706,New York,New York,110,0.37471533333333334,47.0,36.0,1.56,2013
2013-02-28,45.0,0.0170696,New York,New York,110,0.4482526666666667,51.0,39.0,0.0,2013
2013-03-01,40.5,0.0230352,New York,New York,110,0.3616875,45.0,36.0,0.0,2013
2013-03-02,35.5,0.024752800000000002,New York,New York,110,0.30638200000000004,40.0,31.0,0.0,2013
2013-03-03,34.5,0.0286,New York,New York,110,0.333611,40.0,29.0,0.0,2013
2013-03-04,34.5,0.027753,New York,New York,110,0.3419666,42.0,27.0,0.0,2013
2013-03-05,40.0,0.0206486,New York,New York,110,0.3137006666666667,49.0,31.0,0.0,2013
2013-03-06,40.0,0.0358352,New York,New York,110,0.27859016666666664,42.0,38.0,0.0,2013
2013-03-07,35.5,0.026258800000000002,New York,New York,110,0.267229,38.0,33.0,0.19,2013
2013-03-08,36.5,0.02743,New York,New York,110,0.3238958333333333,42.0,31.0,0.5400000000000001,2013
2013-03-09,45.0,0.0243412,New York,New York,110,0.34495149999999997,55.0,35.0,0.0,2013
2013-03-10,43.0,0.030364600000000002,New York,New York,110,0.37624983333333334,50.0,36.0,0.0,2013
2013-03-11,47.0,0.0301412,New York,New York,110,0.31865283333333333,54.0,40.0,0.0,2013
2013-03-12,50.0,0.0241884,New York,New York,110,0.258177,57.0,43.0,0.79,2013
2013-03-13,45.0,0.029886799999999998,New York,New York,110,0.2805516666666667,52.0,38.0,0.0,2013
2013-03-14,35.0,0.0357436,New York,New York,110,0.30330549999999995,41.0,29.0,0.0,2013
2013-03-15,38.5,0.0265412,New York,New York,110,0.365125,47.0,30.0,0.0,2013
2013-03-16,36.5,0.0196942,New York,New York,110,0.39903483333333334,41.0,32.0,0.11999999999999998,2013
2013-03-17,33.5,0.029270599999999997,New York,New York,110,0.3763958333333333,38.0,29.0,0.0,2013
2013-03-18,31.5,0.030870600000000005,New York,New York,110,0.3971526666666667,35.0,28.0,0.65,2013
2013-03-19,38.0,0.0218336,New York,New York,110,0.36223833333333333,43.0,33.0,0.36,2013
2013-03-20,38.5,0.029505999999999998,New York,New York,110,0.2728101666666667,45.0,32.0,0.0,2013
2013-03-21,35.0,0.0318236,New York,New York,110,0.29622916666666665,40.0,30.0,0.0,2013
2013-03-22,34.5,0.0271646,New York,New York,110,0.26101383333333333,41.0,28.0,0.0,2013
2013-03-23,39.0,0.030976600000000003,New York,New York,110,0.236771,46.0,32.0,0.0,2013
2013-03-24,40.0,0.0275176,New York,New York,110,0.2565418333333333,47.0,33.0,0.0,2013
2013-03-25,38.0,0.0221648,New York,New York,110,0.2846761666666667,40.0,36.0,0.17,2013
2013-03-26,45.0,0.0286124,New York,New York,110,0.30648133333333333,53.0,37.0,0.0,2013
2013-03-27,44.5,0.0351362,New York,New York,110,0.23759733333333335,53.0,36.0,0.0,2013
2013-03-28,44.0,0.027494,New York,New York,110,0.2447915,51.0,37.0,0.0,2013
2013-03-29,47.5,0.028999800000000003,New York,New York,110,0.22922916666666668,55.0,40.0,0.0,2013
2013-03-30,49.5,0.0258472,New York,New York,110,0.3273403333333333,59.0,40.0,0.0,2013
2013-03-31,49.0,0.0413884,New York,New York,110,0.5038541666666666,54.0,44.0,0.08,2013
2013-04-01,49.5,0.0349802,New York,New York,110,0.31299283333333333,62.0,37.0,0.0,2013
2013-04-02,38.0,0.03828259999999999,New York,New York,110,0.23782516666666667,43.0,33.0,0.0,2013
2013-04-03,39.5,0.0389252,New York,New York,110,0.227425,46.0,33.0,0.0,2013
2013-04-04,43.0,0.029094000000000002,New York,New York,110,0.3168148333333333,53.0,33.0,0.0,2013
2013-04-05,52.5,0.0412236,New York,New York,110,0.261,64.0,41.0,0.0,2013
2013-04-06,43.5,0.0350352,New York,New York,110,0.2249252,52.0,35.0,0.0,2013
2013-04-07,47.5,0.032262,New York,New York,110,0.268007,55.0,40.0,0.0,2013
2013-04-08,62.0,0.030341200000000002,New York,New York,110,0.38144883333333335,73.0,51.0,0.0,2013
2013-04-09,66.5,0.0284768,New York,New York,110,0.3175268333333333,82.0,51.0,0.0,2013
2013-04-10,64.5,0.0266824,New York,New York,110,0.39831883333333334,74.0,55.0,0.49,2013
2013-04-11,53.5,0.030210249999999998,New York,New York,110,0.35025,60.0,47.0,0.0,2013
2013-04-12,44.0,0.027309,New York,New York,110,0.2919563333333333,47.0,41.0,0.63,2013
2013-04-13,49.5,0.02189725,New York,New York,110,0.44479175,58.0,41.0,0.01,2013
2013-04-14,51.5,0.0345735,New York,New York,110,0.36875,57.0,46.0,0.0,2013
2013-04-15,51.5,0.02619125,New York,New York,110,0.4010415,59.0,44.0,0.0,2013
2013-04-16,55.0,0.02579,New York,New York,110,0.3415626666666666,63.0,47.0,0.0,2013
2013-04-17,63.0,0.026758,New York,New York,110,0.3052582,71.0,55.0,0.02,2013
2013-04-18,55.0,0.0250822,New York,New York,110,0.33130583333333335,59.0,51.0,0.01,2013
2013-04-19,63.0,0.0224002,New York,New York,110,0.33904179999999995,71.0,55.0,0.05,2013
2013-04-20,51.5,0.0372588,New York,New York,110,0.3221945,60.0,43.0,0.05999999999999999,2013
2013-04-21,46.0,0.0351998,New York,New York,110,0.37862483333333335,55.0,37.0,0.0,2013
2013-04-22,48.0,0.030588,New York,New York,110,0.3650498333333333,55.0,41.0,0.0,2013
2013-04-23,47.0,0.0227082,New York,New York,110,0.26325433333333337,53.0,41.0,0.0,2013
2013-04-24,56.5,0.028141000000000003,New York,New York,110,0.3018958333333333,69.0,44.0,0.0,2013
2013-04-25,56.0,0.0326158,New York,New York,110,0.2115416,66.0,46.0,0.0,2013
2013-04-26,58.5,0.0436118,New York,New York,110,0.2489515,67.0,50.0,0.0,2013
2013-04-27,59.5,0.0435764,New York,New York,110,0.2130916,71.0,48.0,0.0,2013
2013-04-28,60.0,0.052141200000000006,New York,New York,110,0.2931582,69.0,51.0,0.0,2013
2013-04-29,54.5,0.035788200000000006,New York,New York,110,0.2641668,57.0,52.0,0.04,2013
2013-04-30,59.5,0.0368236,New York,New York,110,0.2397605,68.0,51.0,0.0,2013
2013-05-01,58.0,0.0244706,New York,New York,110,0.22145900000000002,69.0,47.0,0.0,2013
2013-05-02,60.5,0.025235200000000003,New York,New York,110,0.33695833333333336,72.0,49.0,0.0,2013
2013-05-03,57.5,0.029155800000000003,New York,New York,110,0.21099283333333335,66.0,49.0,0.0,2013
2013-05-04,58.5,0.0370706,New York,New York,110,0.22845,69.0,48.0,0.0,2013
2013-05-05,55.0,0.0369414,New York,New York,110,0.21184033333333332,64.0,46.0,0.0,2013
2013-05-06,57.5,0.0195646,New York,New York,110,0.2766318333333333,69.0,46.0,0.0,2013
2013-05-07,63.0,0.0226822,New York,New York,110,0.3001735,74.0,52.0,0.0,2013
2013-05-08,59.0,0.022000000000000002,New York,New York,110,0.28590283333333333,63.0,55.0,3.02,2013
2013-05-09,61.0,0.0164344,New York,New York,110,0.39740966666666666,68.0,54.0,0.5,2013
2013-05-10,69.0,0.034270600000000005,New York,New York,110,0.44127533333333335,79.0,59.0,0.01,2013
2013-05-11,65.5,0.024447,New York,New York,110,0.39485,70.0,61.0,1.09,2013
2013-05-12,60.5,0.037294200000000007,New York,New York,110,0.264007,70.0,51.0,0.0,2013
2013-05-13,51.5,0.0333178,New York,New York,110,0.2414584,58.0,45.0,0.0,2013
2013-05-14,51.5,0.032697,New York,New York,110,0.2427946666666667,61.0,42.0,0.0,2013
2013-05-15,60.5,0.034987199999999996,New York,New York,110,0.339832,69.0,52.0,0.0,2013
2013-05-16,70.5,0.0347294,New York,New York,110,0.455007,79.0,62.0,0.0,2013
2013-05-17,65.0,0.029117800000000003,New York,New York,110,0.3167915,72.0,58.0,0.0,2013
2013-05-18,60.5,0.030435200000000003,New York,New York,110,0.4489305,65.0,56.0,0.01,2013
2013-05-19,57.0,0.0246354,New York,New York,110,0.31311116666666666,59.0,55.0,0.6,2013
2013-05-20,68.5,0.018799999999999997,New York,New York,110,0.5091118333333333,79.0,58.0,0.0,2013
2013-05-21,77.0,0.0331442,New York,New York,110,0.5399930000000001,86.0,68.0,0.0,2013
2013-05-22,68.5,0.0184824,New York,New York,110,0.5115695,78.0,59.0,0.0,2013
2013-05-23,72.0,0.018697000000000002,New York,New York,110,0.44454166666666667,80.0,64.0,1.81,2013
2013-05-24,55.0,0.0127882,New York,New York,110,0.33653783333333337,65.0,45.0,0.3,2013
2013-05-25,49.5,0.0281648,New York,New York,110,0.2535765,54.0,45.0,0.14,2013
2013-05-26,57.0,0.029023399999999998,New York,New York,110,0.27497916666666666,66.0,48.0,0.0,2013
2013-05-27,62.0,0.0389648,New York,New York,110,0.37672216666666664,73.0,51.0,0.0,2013
2013-05-28,62.0,0.026694,New York,New York,110,0.5096945,68.0,56.0,0.52,2013
2013-05-29,70.0,0.0341328,New York,New York,110,0.6046313333333334,82.0,58.0,0.0,2013
2013-05-30,81.0,0.049647199999999996,New York,New York,110,0.5561111666666666,90.0,72.0,0.0,2013
2013-05-31,82.5,0.042694,New York,New York,110,0.5290928333333333,90.0,75.0,0.0,2013
2013-06-01,81.5,0.035106,New York,New York,110,0.4237085,90.0,73.0,0.0,2013
2013-06-02,78.5,0.0327176,New York,New York,110,0.3720831666666667,88.0,69.0,0.85,2013
2013-06-03,72.0,0.0295058,New York,New York,110,0.3437668,78.0,66.0,0.87,2013
2013-06-04,66.0,0.0372118,New York,New York,110,0.24617333333333333,75.0,57.0,0.0,2013
2013-06-05,66.0,0.034364599999999995,New York,New York,110,0.26795749999999996,74.0,58.0,0.0,2013
2013-06-06,64.5,0.03589660000000001,New York,New York,110,0.32059033333333337,70.0,59.0,0.13,2013
2013-06-07,61.0,0.02480875,New York,New York,133,0.27371533333333337,63.0,59.0,4.16,2013
2013-06-08,67.0,0.02088225,New York,New York,133,0.336764,77.0,57.0,0.48,2013
2013-06-09,71.5,0.03483825,New York,New York,133,0.4842916666666666,80.0,63.0,0.0,2013
2013-06-10,66.0,0.03495575,New York,New York,133,0.4738541666666667,70.0,62.0,1.38,2013
2013-06-11,72.0,0.0370328,New York,New York,110,0.39613366666666666,80.0,64.0,0.09,2013
2013-06-12,70.5,0.0259648,New York,New York,110,0.3504545,76.0,65.0,0.0,2013
2013-06-13,62.0,0.037241199999999995,New York,New York,110,0.415798,69.0,55.0,1.26,2013
2013-06-14,62.5,0.0269176,New York,New York,110,0.3387015,72.0,53.0,0.38,2013
2013-06-15,70.5,0.0331884,New York,New York,110,0.4005068333333333,80.0,61.0,0.0,2013
2013-06-16,72.5,0.0414824,New York,New York,110,0.498514,80.0,65.0,0.0,2013
2013-06-17,76.5,0.036941,New York,New York,110,0.46607000000000004,84.0,69.0,0.01,2013
2013-06-18,74.0,0.030494200000000003,New York,New York,110,0.49121349999999997,84.0,64.0,0.2,2013
2013-06-19,68.0,0.035482400000000004,New York,New York,110,0.33161366666666664,77.0,59.0,0.0,2013
2013-06-20,71.0,0.0403578,New York,New York,110,0.34853340000000005,80.0,62.0,0.0,2013
2013-06-21,73.0,0.04248,New York,New York,110,0.39881816666666664,82.0,64.0,0.0,2013
2013-06-22,74.5,0.0413648,New York,New York,110,0.37137479999999995,84.0,65.0,0.0,2013
2013-06-23,79.0,0.0203884,New York,New York,110,0.3805834,88.0,70.0,0.0,2013
2013-06-24,83.0,0.04754099999999999,New York,New York,110,0.4492341666666667,92.0,74.0,0.0,2013
2013-06-25,82.0,0.0470706,New York,New York,110,0.41385183333333336,91.0,73.0,0.0,2013
2013-06-26,79.5,0.0411114,New York,New York,110,0.363404,85.0,74.0,0.05,2013
2013-06-27,79.5,0.0402352,New York,New York,110,0.4191876666666667,86.0,73.0,0.23999999999999996,2013
2013-06-28,79.0,0.0394824,New York,New York,110,0.31317724999999996,85.0,73.0,0.0,2013
2013-06-29,77.0,0.035058799999999994,New York,New York,110,0.36961116666666666,83.0,71.0,0.0,2013
2013-06-30,79.5,0.025941199999999998,New York,New York,110,0.3716416,86.0,73.0,0.0,2013
2013-07-01,74.5,0.0171966,New York,New York,110,0.3342286666666666,77.0,72.0,0.84,2013
2013-07-02,77.0,0.018963999999999998,New York,New York,110,0.3443125,82.0,72.0,0.08,2013
2013-07-03,78.0,0.0121646,New York,New York,110,0.3759626666666666,83.0,73.0,0.53,2013
2013-07-04,81.0,0.022106,New York,New York,110,0.314139,87.0,75.0,0.0,2013
2013-07-05,83.0,0.0316472,New York,New York,110,0.324132,90.0,76.0,0.0,2013
2013-07-06,85.0,0.0378944,New York,New York,110,0.31950839999999997,92.0,78.0,0.0,2013
2013-07-07,85.0,0.0415178,New York,New York,110,0.369757,92.0,78.0,0.0,2013
2013-07-08,81.0,0.04479999999999999,New York,New York,110,0.35461383333333335,89.0,73.0,0.22,2013
2013-07-09,81.0,0.051058799999999994,New York,New York,110,0.43402766666666664,88.0,74.0,0.23,2013
2013-07-10,80.0,0.0427722,New York,New York,110,0.44639033333333333,85.0,75.0,0.0,2013
2013-07-11,80.0,0.034887,New York,New York,110,0.382861,84.0,76.0,0.0,2013
2013-07-12,72.5,0.0300708,New York,New York,110,0.35591666666666666,77.0,68.0,0.25,2013
2013-07-13,74.0,0.0168942,New York,New York,110,0.3969443333333333,81.0,67.0,0.05999999999999999,2013
2013-07-14,82.0,0.0238116,New York,New York,110,0.4157936666666667,90.0,74.0,0.0,2013
2013-07-15,86.0,0.030351799999999998,New York,New York,110,0.3831178333333333,94.0,78.0,0.0,2013
2013-07-16,85.5,0.0329572,New York,New York,110,0.4092266666666667,94.0,77.0,0.0,2013
2013-07-17,88.0,0.0528708,New York,New York,110,0.44707633333333335,97.0,79.0,0.0,2013
2013-07-18,89.5,0.047372,New York,New York,110,0.42945133333333335,98.0,81.0,0.0,2013
2013-07-19,89.5,0.0574236,New York,New York,110,0.40943820000000003,96.0,83.0,0.0,2013
2013-07-20,87.0,0.042753200000000005,New York,New York,110,0.36395116666666666,93.0,81.0,0.0,2013
2013-07-21,82.5,0.0396942,New York,New York,110,0.33209733333333336,89.0,76.0,0.0,2013
2013-07-22,80.5,0.031541200000000005,New York,New York,110,0.3429391666666667,86.0,75.0,0.05999999999999999,2013
2013-07-23,80.0,0.0369294,New York,New York,110,0.37720266666666663,87.0,73.0,0.31,2013
2013-07-24,75.5,0.0255648,New York,New York,110,0.31610416666666663,83.0,68.0,0.0,2013
2013-07-25,66.0,0.0146424,New York,New York,110,0.26820133333333335,68.0,64.0,0.01,2013
2013-07-26,74.0,0.0389884,New York,New York,110,0.32301383333333333,83.0,65.0,0.0,2013
2013-07-27,76.0,0.0445292,New York,New York,110,0.3439498,82.0,70.0,0.0,2013
2013-07-28,74.0,0.0341574,New York,New York,110,0.34295000000000003,78.0,70.0,0.24,2013
2013-07-29,77.0,0.043541399999999994,New York,New York,110,0.34289583333333334,85.0,69.0,0.01,2013
2013-07-30,75.0,0.0295294,New York,New York,110,0.3026736666666667,83.0,67.0,0.0,2013
2013-07-31,75.0,0.044541199999999996,New York,New York,110,0.32792483333333333,83.0,67.0,0.0,2013
2013-08-01,71.0,0.031543,New York,New York,110,0.34798599999999996,76.0,66.0,0.65,2013
2013-08-02,75.0,0.043847,New York,New York,110,0.3312083333333333,83.0,67.0,0.0,2013
2013-08-03,73.0,0.0317648,New York,New York,110,0.35660416666666667,78.0,68.0,0.05999999999999999,2013
2013-08-04,73.0,0.025082200000000002,New York,New York,110,0.255625,80.0,66.0,0.0,2013
2013-08-05,70.0,0.0257174,New York,New York,110,0.253875,78.0,62.0,0.0,2013
2013-08-06,73.0,0.0491268,New York,New York,110,0.3271345,82.0,64.0,0.0,2013
2013-08-07,75.0,0.0369474,New York,New York,110,0.24904679999999998,80.0,70.0,0.0,2013
2013-08-08,75.5,0.023353000000000002,New York,New York,110,0.241302,81.0,70.0,0.4600000000000001,2013
2013-08-09,79.5,0.030882399999999997,New York,New York,110,0.27434400000000003,85.0,74.0,0.05,2013
2013-08-10,76.5,0.0299998,New York,New York,110,0.2745903333333333,83.0,70.0,0.0,2013
2013-08-11,73.0,0.0345648,New York,New York,110,0.27741679999999996,81.0,65.0,0.0,2013
2013-08-12,76.0,0.0327296,New York,New York,110,0.37484733333333337,82.0,70.0,0.05,2013
2013-08-13,72.5,0.0347646,New York,New York,110,0.3906711666666666,77.0,68.0,0.85,2013
2013-08-14,67.5,0.020306,New York,New York,110,0.19322933333333334,74.0,61.0,0.0,2013
2013-08-15,68.5,0.0257992,New York,New York,110,0.22825683333333335,78.0,59.0,0.0,2013
2013-08-16,73.0,0.039494,New York,New York,110,0.3142223333333333,82.0,64.0,0.0,2013
2013-08-17,74.0,0.04481159999999999,New York,New York,110,0.3076666666666667,84.0,64.0,0.0,2013
2013-08-18,72.0,0.038506200000000004,New York,New York,110,0.3840556666666667,76.0,68.0,0.0,2013
2013-08-19,72.5,0.032547799999999995,New York,New York,110,0.3645666,79.0,66.0,0.0,2013
2013-08-20,78.0,0.0334724,New York,New York,110,0.38147516666666664,88.0,68.0,0.0,2013
2013-08-21,81.0,0.046353,New York,New York,110,0.41077783333333334,90.0,72.0,0.0,2013
2013-08-22,74.5,0.0208352,New York,New York,110,0.3668263333333333,78.0,71.0,0.25,2013
2013-08-23,76.5,0.0248468,New York,New York,110,0.25313183333333333,82.0,71.0,0.0,2013
2013-08-24,72.5,0.0261176,New York,New York,110,0.22884016666666668,80.0,65.0,0.0,2013
2013-08-25,73.5,0.039859,New York,New York,110,0.35322250000000005,83.0,64.0,0.0,2013
2013-08-26,76.0,0.041788200000000005,New York,New York,110,0.3338611666666667,84.0,68.0,0.04,2013
2013-08-27,79.0,0.0313414,New York,New York,110,0.359742,87.0,71.0,0.01,2013
2013-08-28,78.5,0.028588600000000002,New York,New York,110,0.5560206666666667,86.0,71.0,0.43,2013
2013-08-29,75.5,0.0353874,New York,New York,110,0.369854,80.0,71.0,0.0,2013
2013-08-30,77.5,0.039765,New York,New York,110,0.368882,85.0,70.0,0.0,2013
2013-08-31,79.5,0.032929400000000005,New York,New York,110,0.4024416,86.0,73.0,0.0,2013
2013-09-01,79.5,0.0298118,New York,New York,110,0.368,84.0,75.0,0.0,2013
2013-09-02,78.0,0.0259528,New York,New York,110,0.42291666666666666,82.0,74.0,0.05,2013
2013-09-03,75.0,0.0251176,New York,New York,110,0.375405,82.0,68.0,0.029999999999999995,2013
2013-09-04,73.5,0.0344628,New York,New York,110,0.214298,82.0,65.0,0.0,2013
2013-09-05,72.0,0.0272996,New York,New York,110,0.21567266666666668,80.0,64.0,0.0,2013
2013-09-06,64.5,0.029106000000000003,New York,New York,110,0.17417366666666664,72.0,57.0,0.0,2013
2013-09-07,69.5,0.0385176,New York,New York,110,0.25055,80.0,59.0,0.0,2013
2013-09-08,73.5,0.0276824,New York,New York,110,0.24626383333333335,83.0,64.0,0.0,2013
2013-09-09,65.0,0.026623400000000002,New York,New York,110,0.18217366666666665,73.0,57.0,0.0,2013
2013-09-10,77.5,0.0367188,New York,New York,110,0.31997250000000005,87.0,68.0,0.01,2013
2013-09-11,86.5,0.0426118,New York,New York,110,0.4253,96.0,77.0,0.0,2013
2013-09-12,78.5,0.032847,New York,New York,110,0.37400683333333334,87.0,70.0,1.6,2013
2013-09-13,68.0,0.017212,New York,New York,110,0.21677766666666667,77.0,59.0,0.05999999999999999,2013
2013-09-14,60.5,0.0160236,New York,New York,110,0.16984733333333332,67.0,54.0,0.0,2013
2013-09-15,62.0,0.027835600000000002,New York,New York,110,0.2021584,73.0,51.0,0.0,2013
2013-09-16,64.5,0.0253296,New York,New York,110,0.219025,73.0,56.0,0.03,2013
2013-09-17,57.5,0.0203764,New York,New York,110,0.16911733333333334,65.0,50.0,0.0,2013
2013-09-18,61.5,0.026835400000000002,New York,New York,110,0.2502221666666667,72.0,51.0,0.0,2013
2013-09-19,66.5,0.0300902,New York,New York,110,0.27197933333333335,78.0,55.0,0.0,2013
2013-09-20,69.5,0.0405058,New York,New York,110,0.2518088333333333,79.0,60.0,0.0,2013
2013-09-21,69.0,0.0312942,New York,New York,110,0.17681950000000002,77.0,61.0,0.72,2013
2013-09-22,61.5,0.0194588,New York,New York,110,0.10947216666666668,69.0,54.0,0.45,2013
2013-09-23,58.0,0.018435399999999998,New York,New York,110,0.10638183333333333,66.0,50.0,0.0,2013
2013-09-24,60.0,0.0213414,New York,New York,110,0.14753416666666666,73.0,47.0,0.0,2013
2013-09-25,62.5,0.0159884,New York,New York,110,0.23266050000000002,73.0,52.0,0.0,2013
2013-09-26,64.5,0.014950999999999999,New York,New York,110,0.28621266666666667,71.0,58.0,0.0,2013
2013-09-27,63.0,0.0159414,New York,New York,110,0.19955550000000002,69.0,57.0,0.0,2013
2013-09-28,64.5,0.019905799999999998,New York,New York,110,0.16859016666666668,73.0,56.0,0.0,2013
2013-09-29,64.5,0.0222472,New York,New York,110,0.28079166666666666,72.0,57.0,0.0,2013
2013-09-30,65.5,0.0239648,New York,New York,110,0.30474983333333333,75.0,56.0,0.0,2013
2013-10-01,70.5,0.0277412,New York,New York,110,0.3066145,82.0,59.0,0.0,2013
2013-10-02,73.5,0.0316588,New York,New York,110,0.3435225,83.0,64.0,0.0,2013
