Date Local,Average Temperature,Ozone Arithmetic Mean,State Name,City Name,Site Num,Carbon Arithmetic Mean,tmax,tmin,prcp,Year
2015-08-15,79.0,0.045804,District Of Columbia,Washington,43,0.3024443333333333,90.0,68.0,0.0,2015
2015-08-16,81.5,0.047941333333333336,District Of Columbia,Washington,43,0.29348616666666666,94.0,69.0,0.0,2015
2015-08-17,84.0,0.04668633333333334,District Of Columbia,Washington,43,0.3187484,96.0,72.0,0.0,2015
2015-08-18,82.0,0.035196333333333336,District Of Columbia,Washington,43,0.37804766666666667,90.0,74.0,0.0,2015
2015-08-19,84.0,0.029902,District Of Columbia,Washington,43,0.290493,91.0,77.0,0.0,2015
2015-08-20,80.0,0.024882333333333333,District Of Columbia,Washington,43,0.26570133333333334,86.0,74.0,0.17,2015
2015-08-21,78.5,0.037470666666666666,District Of Columbia,Washington,43,0.2755278333333333,86.0,71.0,0.0,2015
2015-08-22,75.5,0.037823333333333334,District Of Columbia,Washington,43,0.26634966666666665,86.0,65.0,0.0,2015
2015-08-23,74.5,0.05370866666666666,District Of Columbia,Washington,43,0.37309716666666665,85.0,64.0,0.0,2015
2015-08-24,81.0,0.03568466666666667,District Of Columbia,Washington,43,0.34870966666666664,91.0,71.0,0.41,2015
2015-08-25,77.0,0.036902,District Of Columbia,Washington,43,0.31621483333333333,85.0,69.0,0.0,2015
2015-08-26,74.5,0.029886333333333334,District Of Columbia,Washington,43,0.30034733333333336,82.0,67.0,0.0,2015
2015-08-27,72.5,0.026039333333333334,District Of Columbia,Washington,43,0.337007,82.0,63.0,0.0,2015
2015-08-28,74.0,0.039058999999999996,District Of Columbia,Washington,43,0.39509016666666663,83.0,65.0,0.0,2015
2015-08-29,78.0,0.048450999999999994,District Of Columbia,Washington,43,0.3140833333333333,89.0,67.0,0.0,2015
2015-08-30,78.0,0.042902,District Of Columbia,Washington,43,0.30028483333333333,87.0,69.0,0.0,2015
2015-08-31,81.0,0.040196333333333334,District Of Columbia,Washington,43,0.32125533333333334,88.0,74.0,0.0,2015
2015-09-01,83.0,0.045451,District Of Columbia,Washington,43,0.3580953333333333,95.0,71.0,0.0,2015
2015-09-02,84.5,0.04701966666666666,District Of Columbia,Washington,43,0.47355983333333335,94.0,75.0,0.0,2015
2015-09-03,85.0,0.045039333333333334,District Of Columbia,Washington,43,0.41096783333333337,96.0,74.0,0.0,2015
2015-09-04,83.5,0.04821566666666667,District Of Columbia,Washington,43,0.5170140000000001,92.0,75.0,0.0,2015
2015-09-05,79.5,0.034,District Of Columbia,Washington,43,0.3180901666666667,86.0,73.0,0.0,2015
2015-09-06,77.5,0.02976466666666667,District Of Columbia,Washington,43,0.31352783333333334,87.0,68.0,0.0,2015
2015-09-07,79.5,0.03747066666666667,District Of Columbia,Washington,43,0.440486,90.0,69.0,0.0,2015
2015-09-08,82.0,0.032155666666666666,District Of Columbia,Washington,43,0.29554733333333333,92.0,72.0,0.0,2015
2015-09-09,84.5,0.032939,District Of Columbia,Washington,43,0.30563033333333334,94.0,75.0,0.0,2015
2015-09-10,77.0,0.020548999999999998,District Of Columbia,Washington,43,0.3018403333333333,84.0,70.0,0.11,2015
2015-09-11,76.0,0.038098,District Of Columbia,Washington,43,0.293118,87.0,65.0,0.0,2015
2015-09-12,71.0,0.022725333333333333,District Of Columbia,Washington,43,0.3905001666666667,75.0,67.0,0.16,2015
2015-09-13,67.0,0.025391999999999998,District Of Columbia,Washington,43,0.1634445,74.0,60.0,0.0,2015
2015-09-14,67.5,0.032058666666666666,District Of Columbia,Washington,43,0.2660068333333333,80.0,55.0,0.0,2015
2015-09-15,72.0,0.03550966666666667,District Of Columbia,Washington,43,0.39687300000000003,84.0,60.0,0.0,2015
2015-09-16,73.0,0.04905866666666667,District Of Columbia,Washington,43,0.5406616666666666,86.0,60.0,0.0,2015
2015-09-17,74.5,0.04894133333333334,District Of Columbia,Washington,43,0.47317383333333335,86.0,63.0,0.0,2015
2015-09-18,76.0,0.047725333333333335,District Of Columbia,Washington,43,0.36421149999999997,87.0,65.0,0.0,2015
2015-09-19,77.0,0.036685999999999996,District Of Columbia,Washington,43,0.30897233333333335,87.0,67.0,0.0,2015
2015-09-20,75.0,0.027549,District Of Columbia,Washington,43,0.2041582,82.0,68.0,0.0,2015
2015-09-21,66.5,0.017921666666666666,District Of Columbia,Washington,43,0.35754566666666665,70.0,63.0,0.23000000000000004,2015
2015-09-22,68.5,0.022529333333333332,District Of Columbia,Washington,43,0.321161,75.0,62.0,0.0,2015
2015-09-23,70.0,0.031215666666666666,District Of Columbia,Washington,43,0.341007,80.0,60.0,0.0,2015
2015-09-24,69.5,0.03547033333333333,District Of Columbia,Washington,43,0.4468333333333333,79.0,60.0,0.0,2015
2015-09-25,68.0,0.027235333333333334,District Of Columbia,Washington,43,0.42661133333333334,73.0,63.0,0.0,2015
2015-09-26,69.0,0.030529333333333335,District Of Columbia,Washington,43,0.2391834,74.0,64.0,0.0,2015
2015-09-27,68.5,0.027392333333333335,District Of Columbia,Washington,43,0.234507,75.0,62.0,0.0,2015
2015-09-28,75.0,0.021686333333333332,District Of Columbia,Washington,43,0.35969266666666666,83.0,67.0,0.0,2015
2015-09-29,75.5,0.01892133333333333,District Of Columbia,Washington,43,0.38225000000000003,80.0,71.0,1.65,2015
2015-09-30,70.5,0.020902,District Of Columbia,Washington,43,0.2945516666666667,78.0,63.0,0.0,2015
2015-10-01,60.0,0.018059,District Of Columbia,Washington,43,0.25477500000000003,63.0,57.0,0.78,2015
2015-10-02,54.0,0.016156999999999998,District Of Columbia,Washington,43,0.2511598333333333,58.0,50.0,0.9600000000000001,2015
2015-10-03,54.0,0.013059,District Of Columbia,Washington,43,0.266389,58.0,50.0,0.19,2015
2015-10-04,56.5,0.018215666666666668,District Of Columbia,Washington,43,0.24438320000000002,59.0,54.0,0.0,2015
2015-10-05,60.5,0.01768633333333333,District Of Columbia,Washington,43,0.4234383333333333,69.0,52.0,0.0,2015
2015-10-06,63.5,0.019364666666666665,District Of Columbia,Washington,43,0.6244981666666667,77.0,50.0,0.0,2015
2015-10-07,68.0,0.016235333333333334,District Of Columbia,Washington,43,0.6369103333333334,78.0,58.0,0.0,2015
2015-10-08,67.5,0.03370566666666666,District Of Columbia,Washington,43,0.6210278333333333,78.0,57.0,0.0,2015
2015-10-09,70.5,0.026117333333333336,District Of Columbia,Washington,43,0.380639,79.0,62.0,0.4,2015
2015-10-10,58.5,0.017333333333333333,District Of Columbia,Washington,43,0.34629866666666664,66.0,51.0,0.0,2015
2015-10-11,59.0,0.026118000000000002,District Of Columbia,Washington,43,0.6302501666666667,71.0,47.0,0.0,2015
2015-10-12,62.5,0.03392166666666666,District Of Columbia,Washington,43,0.5325835,75.0,50.0,0.0,2015
2015-10-13,68.5,0.024807,District Of Columbia,Washington,43,0.4454748333333333,78.0,59.0,0.0,2015
2015-10-14,63.0,0.016078333333333333,District Of Columbia,Washington,43,0.3998353333333333,71.0,55.0,0.0,2015
2015-10-15,60.5,0.025568666666666667,District Of Columbia,Washington,43,0.3613958333333333,68.0,53.0,0.0,2015
2015-10-16,59.0,0.02637266666666667,District Of Columbia,Washington,43,0.3741945,67.0,51.0,0.0,2015
2015-10-17,52.0,0.024529666666666665,District Of Columbia,Washington,43,0.32054866666666665,60.0,44.0,0.0,2015
2015-10-18,46.0,0.020784666666666667,District Of Columbia,Washington,43,0.2711806666666667,54.0,38.0,0.0,2015
2015-10-19,46.5,0.02909766666666667,District Of Columbia,Washington,43,0.45679100000000006,56.0,37.0,0.0,2015
2015-10-20,56.0,0.018176666666666664,District Of Columbia,Washington,43,0.5033036666666667,68.0,44.0,0.0,2015
2015-10-21,60.5,0.026274333333333334,District Of Columbia,Washington,43,0.6927848,73.0,48.0,0.0,2015
2015-10-22,63.0,0.02547033333333333,District Of Columbia,Washington,43,0.6723888333333333,76.0,50.0,0.0,2015
2015-10-23,61.0,0.020901666666666666,District Of Columbia,Washington,43,0.5146944999999999,70.0,52.0,0.0,2015
2015-10-24,54.5,0.030568666666666664,District Of Columbia,Washington,43,0.45040966666666665,62.0,47.0,0.0,2015
2015-10-25,62.5,0.01949,District Of Columbia,Washington,43,0.2767584,71.0,54.0,0.029999999999999995,2015
2015-10-26,53.5,0.011607666666666667,District Of Columbia,Washington,43,0.4407931666666667,61.0,46.0,0.0,2015
2015-10-27,51.5,0.01927433333333333,District Of Columbia,Washington,43,0.6144381666666666,59.0,44.0,0.0,2015
2015-10-28,62.5,0.021059,District Of Columbia,Washington,43,0.3741945,70.0,55.0,0.65,2015
2015-10-29,64.5,0.023215666666666666,District Of Columbia,Washington,43,0.46090666666666663,73.0,56.0,0.030000000000000002,2015
2015-10-30,53.5,0.011352666666666665,District Of Columbia,Washington,43,0.3731181666666667,61.0,46.0,0.0,2015
2015-10-31,51.5,0.023490333333333332,District Of Columbia,Washington,43,0.4923401666666667,61.0,42.0,0.0,2015
2015-11-01,58.5,0.01729433333333333,District Of Columbia,Washington,43,0.4585625,64.0,53.0,0.04,2015
2015-11-02,58.5,0.008627666666666665,District Of Columbia,Washington,43,0.920457,66.0,51.0,0.0,2015
2015-11-03,59.0,0.008608,District Of Columbia,Washington,43,1.1758403333333334,72.0,46.0,0.0,2015
2015-11-04,61.5,0.022412,District Of Columbia,Washington,43,1.0305706666666667,75.0,48.0,0.02,2015
2015-11-05,65.0,0.016705666666666664,District Of Columbia,Washington,43,0.581271,72.0,58.0,0.15,2015
2015-11-06,70.0,0.018509666666666664,District Of Columbia,Washington,43,0.43807500000000005,80.0,60.0,0.0,2015
2015-11-07,62.5,0.020666666666666667,District Of Columbia,Washington,43,0.5423611666666667,71.0,54.0,0.11,2015
2015-11-08,51.0,0.015961,District Of Columbia,Washington,43,0.314192,58.0,44.0,0.0,2015
2015-11-09,47.0,0.011608,District Of Columbia,Washington,43,0.7536236666666667,53.0,41.0,0.53,2015
2015-11-10,56.0,0.015451,District Of Columbia,Washington,43,0.5136,61.0,51.0,0.23999999999999996,2015
2015-11-11,57.5,0.017882666666666668,District Of Columbia,Washington,43,0.37820833333333337,64.0,51.0,0.0,2015
2015-11-12,57.5,0.024392,District Of Columbia,Washington,43,0.603474,66.0,49.0,0.01,2015
2015-11-13,55.5,0.031392,District Of Columbia,Washington,43,0.3613611666666667,62.0,49.0,0.0,2015
2015-11-14,48.0,0.020588333333333333,District Of Columbia,Washington,43,0.3420131666666667,55.0,41.0,0.0,2015
2015-11-15,50.0,0.025862666666666666,District Of Columbia,Washington,43,0.7045903333333333,64.0,36.0,0.0,2015
2015-11-16,56.0,0.016019666666666668,District Of Columbia,Washington,43,0.7760436666666667,70.0,42.0,0.0,2015
2015-11-17,53.5,0.02888233333333333,District Of Columbia,Washington,43,0.7979611666666666,61.0,46.0,0.0,2015
2015-11-18,55.5,0.031627333333333334,District Of Columbia,Washington,43,0.45699133333333336,65.0,46.0,0.0,2015
2015-11-19,62.0,0.021274666666666667,District Of Columbia,Washington,43,0.4931943333333333,65.0,59.0,0.63,2015
2015-11-20,51.0,0.017235333333333335,District Of Columbia,Washington,43,0.48611816666666663,60.0,42.0,0.0,2015
2015-11-21,46.5,0.024549,District Of Columbia,Washington,43,0.713222,55.0,38.0,0.0,2015
2015-11-22,43.0,0.026078666666666667,District Of Columbia,Washington,43,0.39870833333333333,49.0,37.0,0.0,2015
2015-11-23,37.0,0.021666666666666667,District Of Columbia,Washington,43,0.47842283333333335,42.0,32.0,0.0,2015
2015-11-24,44.5,0.011608,District Of Columbia,Washington,43,0.6879015,56.0,33.0,0.0,2015
2015-11-25,47.5,0.023215666666666666,District Of Columbia,Washington,43,0.7168680000000001,58.0,37.0,0.0,2015
2015-11-26,52.0,0.02101966666666667,District Of Columbia,Washington,43,0.7306038333333333,64.0,40.0,0.0,2015
2015-11-27,53.5,0.022411666666666667,District Of Columbia,Washington,43,0.9340938333333333,65.0,42.0,0.0,2015
2015-11-28,56.5,0.005941333333333333,District Of Columbia,Washington,43,0.8102291666666667,64.0,49.0,0.0,2015
2015-11-29,52.0,0.009411666666666667,District Of Columbia,Washington,43,0.5059793333333333,59.0,45.0,0.17,2015
2015-11-30,42.0,0.007529333333333334,District Of Columbia,Washington,43,0.4043538333333333,45.0,39.0,0.2,2015
2015-12-01,46.0,0.005392,District Of Columbia,Washington,43,0.5166136666666667,48.0,44.0,0.85,2015
2015-12-02,53.5,0.011451000000000001,District Of Columbia,Washington,43,0.46526400000000007,59.0,48.0,0.22,2015
2015-12-03,47.5,0.020176666666666666,District Of Columbia,Washington,43,0.307073,53.0,42.0,0.0,2015
2015-12-04,44.5,0.010039,District Of Columbia,Washington,43,0.6349790000000001,53.0,36.0,0.0,2015
2015-12-05,43.5,0.007098,District Of Columbia,Washington,43,1.13640625,54.0,33.0,0.0,2015
2015-12-06,42.5,0.007529333333333333,District Of Columbia,Washington,43,1.0766042500000002,52.0,33.0,0.0,2015
2015-12-07,48.0,0.011580666666666668,District Of Columbia,Washington,43,0.9321232500000001,60.0,36.0,0.0,2015
2015-12-08,47.0,0.010137,District Of Columbia,Washington,43,0.71919225,56.0,38.0,0.0,2015
2015-12-09,44.0,0.014549,District Of Columbia,Washington,43,0.6892083333333334,49.0,39.0,0.0,2015
2015-12-10,52.0,0.016404666666666668,District Of Columbia,Washington,43,0.9310625,63.0,41.0,0.0,2015
2015-12-11,54.0,0.008196,District Of Columbia,Washington,43,0.9339895,66.0,42.0,0.0,2015
2015-12-12,56.5,0.011431666666666666,District Of Columbia,Washington,43,1.3903152499999998,68.0,45.0,0.0,2015
2015-12-13,59.5,0.014039000000000001,District Of Columbia,Washington,43,1.01311475,71.0,48.0,0.0,2015
2015-12-14,61.0,0.02405866666666667,District Of Columbia,Washington,43,0.44417775,69.0,53.0,0.13,2015
2015-12-15,57.0,0.009274333333333334,District Of Columbia,Washington,43,0.29620066666666667,67.0,47.0,0.0,2015
2015-12-16,49.0,0.009666666666666665,District Of Columbia,Washington,43,0.52863575,57.0,41.0,0.0,2015
2015-12-17,50.5,0.007294333333333333,District Of Columbia,Washington,43,0.69375,54.0,47.0,0.42,2015
2015-12-18,43.5,0.022098000000000003,District Of Columbia,Washington,43,0.539583,52.0,35.0,0.0,2015
2015-12-19,37.5,0.021549,District Of Columbia,Washington,43,0.40625,45.0,30.0,0.0,2015
2015-12-20,39.0,0.02127433333333333,District Of Columbia,Washington,43,0.46458299999999997,46.0,32.0,0.0,2015
2015-12-21,48.0,0.025470333333333334,District Of Columbia,Washington,43,0.40668750000000004,58.0,38.0,0.0,2015
2015-12-22,56.5,0.012764666666666667,District Of Columbia,Washington,43,0.455395,62.0,51.0,0.14,2015
2015-12-23,60.0,0.015549,District Of Columbia,Washington,43,0.52608225,66.0,54.0,1.67,2015
2015-12-24,65.5,0.010392333333333333,District Of Columbia,Washington,43,0.41831875,71.0,60.0,0.20000000000000004,2015
2015-12-25,63.0,0.012019333333333333,District Of Columbia,Washington,43,0.46363249999999995,69.0,57.0,0.3,2015
2015-12-26,55.5,0.021098000000000002,District Of Columbia,Washington,43,0.42354175,60.0,51.0,0.01,2015
2015-12-27,60.5,0.016372333333333332,District Of Columbia,Washington,43,0.37477175,70.0,51.0,0.02,2015
2015-12-28,50.5,0.020823666666666667,District Of Columbia,Washington,43,0.3213671666666667,60.0,41.0,0.23000000000000004,2015
2015-12-29,48.5,0.011549,District Of Columbia,Washington,43,0.3793896666666667,53.0,44.0,0.5,2015
2015-12-30,52.0,0.006823666666666667,District Of Columbia,Washington,43,0.4727658333333334,55.0,49.0,0.15,2015
2015-12-31,50.5,0.019555666666666666,District Of Columbia,Washington,43,0.35615366666666665,57.0,44.0,0.0,2015
2016-01-01,41.5,0.025451,District Of Columbia,Washington,43,0.3137385,47.0,36.0,0.0,2016
2016-01-02,40.0,0.018293666666666666,District Of Columbia,Washington,43,0.52018825,48.0,32.0,0.0,2016
2016-01-03,43.0,0.024411666666666665,District Of Columbia,Washington,43,0.66699225,54.0,32.0,0.0,2016
2016-01-04,29.5,0.028976333333333337,District Of Columbia,Washington,43,0.37039700000000003,38.0,21.0,0.0,2016
2016-01-05,25.0,0.011235333333333333,District Of Columbia,Washington,43,0.5286575,34.0,16.0,0.0,2016
2016-01-06,30.0,0.008137333333333333,District Of Columbia,Washington,43,1.11109525,40.0,20.0,0.0,2016
2016-01-07,38.5,0.007059,District Of Columbia,Washington,43,0.918413,43.0,34.0,0.0,2016
2016-01-08,42.5,0.007450999999999999,District Of Columbia,Washington,43,0.7149817500000001,45.0,40.0,0.0,2016
2016-01-09,45.5,0.017548666666666667,District Of Columbia,Washington,43,0.657194,50.0,41.0,0.23,2016
2016-01-10,49.5,0.024901666666666666,District Of Columbia,Washington,43,0.3998805,62.0,37.0,0.56,2016
2016-01-11,34.5,0.021255,District Of Columbia,Washington,43,0.4420055,41.0,28.0,0.0,2016
2016-01-12,37.5,0.02817633333333333,District Of Columbia,Washington,43,0.559183,47.0,28.0,0.0,2016
2016-01-13,26.5,0.022764666666666666,District Of Columbia,Washington,43,0.50049075,32.0,21.0,0.0,2016
2016-01-14,40.5,0.023000000000000003,District Of Columbia,Washington,43,0.69475925,53.0,28.0,0.0,2016
2016-01-15,42.0,0.019627333333333333,District Of Columbia,Washington,43,0.827677,50.0,34.0,0.32,2016
2016-01-16,45.5,0.022059,District Of Columbia,Washington,43,0.5788570000000001,53.0,38.0,0.01,2016
2016-01-17,35.0,0.021627666666666667,District Of Columbia,Washington,43,0.53725,38.0,32.0,0.05000000000000001,2016
2016-01-18,25.0,0.027118,District Of Columbia,Washington,43,0.48925375,34.0,16.0,0.0,2016
2016-01-19,21.5,0.021038,District Of Columbia,Washington,43,0.49362125000000007,28.0,15.0,0.0,2016
2016-01-20,25.0,0.010843,District Of Columbia,Washington,43,0.582799,31.0,19.0,0.03,2016
2016-01-21,29.0,0.014392,District Of Columbia,Washington,43,0.586591,34.0,24.0,0.0,2016
2016-01-22,25.5,0.022568666666666667,District Of Columbia,Washington,43,0.6168625,29.0,22.0,0.51,2016
2016-01-23,26.5,0.030176333333333336,District Of Columbia,Washington,43,0.4331376666666667,29.0,24.0,0.9700000000000001,2016
2016-01-24,27.0,0.017804,District Of Columbia,Washington,43,0.6807500000000001,35.0,19.0,0.0,2016
2016-01-25,29.0,0.01921566666666667,District Of Columbia,Washington,43,1.3837625000000002,42.0,16.0,0.0,2016
2016-01-26,41.0,0.020705666666666667,District Of Columbia,Washington,43,0.7987555,52.0,30.0,0.0,2016
2016-01-27,39.5,0.016980333333333333,District Of Columbia,Washington,43,0.6280910000000001,48.0,31.0,0.0,2016
2016-01-28,32.5,0.017274333333333333,District Of Columbia,Washington,43,1.16235325,40.0,25.0,0.0,2016
2016-01-29,35.5,0.022647333333333335,District Of Columbia,Washington,43,0.8175495,43.0,28.0,0.0,2016
2016-01-30,33.0,0.027705999999999998,District Of Columbia,Washington,43,0.696894,42.0,24.0,0.0,2016
2016-01-31,46.5,0.03580366666666667,District Of Columbia,Washington,43,0.6202610000000001,57.0,36.0,0.0,2016
2016-02-01,52.0,0.015470333333333334,District Of Columbia,Washington,43,0.6890832499999999,61.0,43.0,0.12,2016
2016-02-02,44.5,0.02598033333333333,District Of Columbia,Washington,43,0.77420825,53.0,36.0,0.0,2016
2016-02-03,49.0,0.019607666666666666,District Of Columbia,Washington,43,0.5790544999999999,57.0,41.0,0.5,2016
2016-02-04,50.0,0.02496066666666667,District Of Columbia,Washington,43,0.369199,58.0,42.0,0.02,2016
2016-02-05,38.5,0.019353,District Of Columbia,Washington,43,0.311398,44.0,33.0,0.04,2016
2016-02-06,36.0,0.018941333333333334,District Of Columbia,Washington,43,0.619701,44.0,28.0,0.0,2016
2016-02-07,38.0,0.026196,District Of Columbia,Washington,43,0.5797027499999999,46.0,30.0,0.0,2016
2016-02-08,40.0,0.028804,District Of Columbia,Washington,43,0.45189775000000004,46.0,34.0,0.01,2016
2016-02-09,36.0,0.017450999999999998,District Of Columbia,Washington,43,0.37687125,40.0,32.0,0.22,2016
2016-02-10,32.5,0.026258,District Of Columbia,Washington,43,0.30954725,39.0,26.0,0.0,2016
2016-02-11,25.5,0.028274666666666667,District Of Columbia,Washington,43,0.29563275,30.0,21.0,0.0,2016
2016-02-12,25.0,0.027411666666666668,District Of Columbia,Washington,43,0.37248375,31.0,19.0,0.0,2016
2016-02-13,21.5,0.029803999999999997,District Of Columbia,Washington,43,0.32169025,28.0,15.0,0.0,2016
2016-02-14,19.5,0.02982333333333333,District Of Columbia,Washington,43,0.33736375,26.0,13.0,0.01,2016
2016-02-15,25.5,0.01786266666666667,District Of Columbia,Washington,43,0.42584249999999996,31.0,20.0,0.47,2016
2016-02-16,41.5,0.020391999999999997,District Of Columbia,Washington,43,0.4876197500000001,53.0,30.0,0.69,2016
2016-02-17,40.0,0.02366666666666667,District Of Columbia,Washington,43,0.682284,49.0,31.0,0.0,2016
2016-02-18,35.0,0.02598033333333333,District Of Columbia,Washington,43,0.46248025,40.0,30.0,0.0,2016
2016-02-19,34.0,0.029313666666666665,District Of Columbia,Washington,43,0.63422475,42.0,26.0,0.0,2016
2016-02-20,52.5,0.029157,District Of Columbia,Washington,43,0.46616275,65.0,40.0,0.0,2016
2016-02-21,51.0,0.019627666666666668,District Of Columbia,Washington,43,0.60186375,57.0,45.0,0.09000000000000001,2016
2016-02-22,47.0,0.018235333333333336,District Of Columbia,Washington,43,0.4920635,53.0,41.0,0.0,2016
2016-02-23,42.5,0.021039333333333337,District Of Columbia,Washington,43,0.504856,45.0,40.0,0.52,2016
2016-02-24,53.5,0.02596066666666667,District Of Columbia,Washington,43,0.48317575,65.0,42.0,1.1,2016
2016-02-25,50.0,0.031725666666666666,District Of Columbia,Washington,43,0.35587575,60.0,40.0,0.0,2016
2016-02-26,35.5,0.03313733333333333,District Of Columbia,Washington,43,0.36968549999999994,40.0,31.0,0.0,2016
2016-02-27,37.0,0.025901999999999998,District Of Columbia,Washington,43,0.442721,47.0,27.0,0.0,2016
2016-02-28,49.0,0.04239233333333333,District Of Columbia,Washington,43,0.49680975,65.0,33.0,0.0,2016
2016-02-29,54.5,0.023549,District Of Columbia,Washington,43,0.44697325000000004,65.0,44.0,0.0,2016
2016-03-01,52.5,0.038607666666666665,District Of Columbia,Washington,43,0.8213370000000001,65.0,40.0,0.0,2016
2016-03-02,45.5,0.029352666666666666,District Of Columbia,Washington,43,0.3267175,60.0,31.0,0.10000000000000002,2016
2016-03-03,35.0,0.025215666666666664,District Of Columbia,Washington,43,0.46429950000000003,41.0,29.0,0.02,2016
2016-03-04,37.0,0.025196,District Of Columbia,Washington,43,0.4419865,42.0,32.0,0.05,2016
2016-03-05,40.0,0.023666666666666666,District Of Columbia,Washington,43,0.3894235,45.0,35.0,0.0,2016
2016-03-06,44.5,0.020078333333333333,District Of Columbia,Washington,43,0.39783179999999996,52.0,37.0,0.0,2016
2016-03-07,51.0,0.025470666666666666,District Of Columbia,Washington,43,0.4620196666666667,66.0,36.0,0.0,2016
2016-03-08,62.5,0.034155333333333336,District Of Columbia,Washington,43,0.7525625,79.0,46.0,0.0,2016
2016-03-09,63.0,0.038784,District Of Columbia,Washington,43,0.5581623333333333,79.0,47.0,0.0,2016
2016-03-10,68.0,0.036412,District Of Columbia,Washington,43,0.4267573333333334,79.0,57.0,0.0,2016
2016-03-11,65.0,0.022813,District Of Columbia,Washington,43,0.4015665,73.0,57.0,0.0,2016
2016-03-12,55.0,0.017549333333333333,District Of Columbia,Washington,43,0.46596716666666665,60.0,50.0,0.0,2016
2016-03-13,54.5,0.027313666666666667,District Of Columbia,Washington,43,0.4682665,60.0,49.0,0.26,2016
2016-03-14,50.0,0.026980666666666667,District Of Columbia,Washington,43,0.3652898333333333,53.0,47.0,0.19,2016
2016-03-15,56.0,0.013294,District Of Columbia,Washington,43,0.46418899999999996,65.0,47.0,0.030000000000000002,2016
2016-03-16,61.5,0.03029433333333333,District Of Columbia,Washington,43,0.7712753333333333,74.0,49.0,0.01,2016
2016-03-17,59.0,0.03541166666666667,District Of Columbia,Washington,43,0.5482026666666667,69.0,49.0,0.0,2016
2016-03-18,57.5,0.03496933333333333,District Of Columbia,Washington,43,0.39021133333333335,67.0,48.0,0.0,2016
2016-03-19,47.5,0.021392333333333333,District Of Columbia,Washington,43,0.35906449999999995,57.0,38.0,0.13,2016
2016-03-20,40.5,0.026098333333333334,District Of Columbia,Washington,43,0.35877033333333336,44.0,37.0,0.0,2016
2016-03-21,45.0,0.026902,District Of Columbia,Washington,43,0.369514,53.0,37.0,0.0,2016
2016-03-22,48.5,0.04062733333333333,District Of Columbia,Washington,43,0.5871161666666667,62.0,35.0,0.0,2016
2016-03-23,64.0,0.038314,District Of Columbia,Washington,43,0.42457,75.0,53.0,0.0,2016
2016-03-24,63.5,0.04768633333333333,District Of Columbia,Washington,43,0.48663766666666664,77.0,50.0,0.0,2016
2016-03-25,60.5,0.032686,District Of Columbia,Washington,43,0.3408738333333334,72.0,49.0,0.030000000000000002,2016
2016-03-26,51.5,0.03137266666666667,District Of Columbia,Washington,43,0.34943766666666665,62.0,41.0,0.0,2016
2016-03-27,52.5,0.03315666666666667,District Of Columbia,Washington,43,0.39467416666666666,57.0,48.0,0.02,2016
2016-03-28,59.5,0.038372666666666666,District Of Columbia,Washington,43,0.37256433333333333,70.0,49.0,0.32,2016
2016-03-29,53.0,0.03139233333333333,District Of Columbia,Washington,43,0.31896949999999996,60.0,46.0,0.0,2016
2016-03-30,52.0,0.04576466666666666,District Of Columbia,Washington,43,0.4639298333333334,63.0,41.0,0.0,2016
2016-03-31,64.0,0.0316545,District Of Columbia,Washington,41,0.31745999999999996,74.0,54.0,0.0,2016
2016-04-01,73.5,0.030412,District Of Columbia,Washington,41,0.35227437500000003,83.0,64.0,0.05,2016
2016-04-02,55.5,0.031353,District Of Columbia,Washington,41,0.289108125,66.0,45.0,0.1,2016
2016-04-03,45.5,0.0277945,District Of Columbia,Washington,41,0.39867,54.0,37.0,0.0,2016
2016-04-04,56.5,0.03228375,District Of Columbia,Washington,41,0.45401825,74.0,39.0,0.07,2016
2016-04-05,38.0,0.0231175,District Of Columbia,Washington,41,0.489295375,46.0,30.0,0.0,2016
2016-04-06,44.5,0.0386175,District Of Columbia,Washington,41,0.539641625,57.0,32.0,0.0,2016
2016-04-07,56.5,0.026794,District Of Columbia,Washington,41,0.53258625,65.0,48.0,0.7,2016
2016-04-08,48.5,0.0280585,District Of Columbia,Washington,41,0.493427125,54.0,43.0,0.0,2016
2016-04-09,42.0,0.03117625,District Of Columbia,Washington,41,0.49885175,50.0,34.0,0.17,2016
2016-04-10,41.5,0.0351175,District Of Columbia,Washington,41,0.449295375,52.0,31.0,0.0,2016
2016-04-11,60.0,0.03811775,District Of Columbia,Washington,41,0.50839025,73.0,47.0,0.01,2016
2016-04-12,58.0,0.03313225,District Of Columbia,Washington,41,0.43940625,68.0,48.0,0.05,2016
2016-04-13,51.0,0.023411500000000002,District Of Columbia,Washington,41,0.523435125,59.0,43.0,0.0,2016
2016-04-14,52.0,0.0357355,District Of Columbia,Washington,41,0.676756125,64.0,40.0,0.0,2016
2016-04-15,53.0,0.0402645,District Of Columbia,Washington,41,0.584103625,64.0,42.0,0.0,2016
2016-04-16,58.5,0.03877925,District Of Columbia,Washington,41,0.561088,72.0,45.0,0.0,2016
2016-04-17,60.5,0.03619125,District Of Columbia,Washington,41,0.546134625,74.0,47.0,0.0,2016
2016-04-18,68.0,0.03926475,District Of Columbia,Washington,41,0.7046702499999999,85.0,51.0,0.0,2016
2016-04-19,70.0,0.04525,District Of Columbia,Washington,41,0.60532275,84.0,56.0,0.0,2016
2016-04-20,60.5,0.03894125,District Of Columbia,Washington,41,0.499608875,71.0,50.0,0.0,2016
